tau,a,b,true_peak,measured_peak,energy,retention
1.3304544179780928e-09,3.6475394692560806e-05,4.039987301155311e-05,30365.469470911503,3.720805466215674e-07,0.00037508465334660807,1.2253409978660157e-11
1.2882495516931322e-09,3.58921934645005e-05,3.976033180657437e-05,30863.842921053456,3.54631297554908e-07,0.0003692659772611248,1.1490186055638583e-11
1.2473835142429433e-09,3.53183169791957e-05,3.913091471641034e-05,31370.395928440266,3.3800035358700865e-07,0.00036353756610939974,1.077450072221049e-11
1.2078138351067772e-09,3.475361614432054e-05,3.851146147351285e-05,31885.262740104503,3.2214933942526067e-07,0.0003578980196144361,1.0103392970322592e-11
1.16949939101987e-09,3.419794425137087e-05,3.790181434741381e-05,32408.57980640868,3.070416794133331e-07,0.00035234595922169155,9.474086221841067e-12
1.1324003632355578e-09,3.3651156937549084e-05,3.730181810456199e-05,32940.48581720792,2.9264251313703904e-07,0.0003468800277620935,8.883976841172278e-12
1.0964781961431829e-09,3.3113112148259076e-05,3.671131996879638e-05,33481.12173860543,2.7891861498781217e-07,0.0003414988891202898,8.330623363380472e-12
1.0616955571987241e-09,3.258367010020087e-05,3.613016958244524e-05,34030.6308503112,2.658383174981841e-07,0.0003362012279080438,7.811736393236833e-12
1.0280162981264746e-09,3.2062693245054676e-05,3.5558218968040274e-05,34589.15878361456,2.5337143827237544e-07,0.0003309857491426926,7.325169133410712e-12
9.954054173515255e-10,3.1550046233746243e-05,3.499532249063761e-05,35156.85355997925,2.414892103434425e-07,0.0003258511779305971,6.868908502618145e-12
9.638290236239704e-10,3.104559588128356e-05,3.444133682073516e-05,35733.86563027194,2.3016421579628422e-07,0.0003207962591555041,6.441066806981572e-12
9.332543007969924e-10,3.054921113215516e-05,3.3896120897776445e-05,36320.34791463527,2.1937032250335003e-07,0.00031581975717173596,6.039873930143572e-12
9.036494737223004e-10,3.006076302628229e-05,3.335953589423275e-05,36916.45584301467,2.0908262382711272e-07,0.0003109204555021469,5.663670009825044e-12
8.749837752274364e-10,2.9580124665515464e-05,3.2831445180253885e-05,37522.347396350226,1.992773811501684e-07,0.0003060971565407633,5.310898570528985e-12
8.472274141405945e-10,2.910717118066602e-05,3.231171428887785e-05,38138.18314844547,1.8993196910035763e-07,0.0003013486812600316,4.98010008397842e-12
8.203515443298177e-10,2.86417796990658e-05,3.1800210881792254e-05,38764.126308522136,1.8102482334455835e-07,0.0002966738689226175,4.669905930648069e-12
7.943282347242822e-10,2.818382931264455e-05,3.12968047156367e-05,39400.34276447454,1.7253539083066085e-07,0.00029207157679766516,4.379032737406234e-12
7.691304402866083e-10,2.7733201046518382e-05,3.08013676088394e-05,40047.00112683304,1.6444408236295e-07,0.00028754067988146566,4.106277067841819e-12
7.447319739059888e-10,2.7289777828080403e-05,3.0313773408978553e-05,40704.27277344911,1.5673222740146043e-07,0.00028308007062245776,3.850510443308912e-12
7.211074791829005e-10,2.685344445658509e-05,2.9833897960660087e-05,41372.33189491447,1.4938203098100583e-07,0.00027868865865049024,3.610674674089812e-12
6.982324040771705e-10,2.6424087573219448e-05,2.9361619073904254e-05,42051.355540724995,1.4237653265050018e-07,0.0002743653705102888,3.3857774813611993e-12
6.760829753919819e-10,2.600159563165272e-05,2.8896816493032794e-05,42741.5236662022,1.3569956733782199e-07,0.0002701091493990573,3.174888391850341e-12
6.546361740672734e-10,2.5585858869056424e-05,2.843937186604798e-05,43443.01918018576,1.2933572804991807e-07,0.00026591895490814553,2.9771348881964387e-12
6.338697112569263e-10,2.5176769277588544e-05,2.7989168714497298e-05,44156.027993507414,1.2327033032210347e-07,0.000261793762768731,2.7916987990910053e-12
6.137620051647945e-10,2.477422057633286e-05,2.75460924038143e-05,44880.739068261806,1.1748937833450806e-07,0.0002577325646014382,2.61781291426176e-12
5.942921586155714e-10,2.43781081836875e-05,2.7110030114129546e-05,45617.34446788512,1.1197953261750942e-07,0.00025373436766984886,2.454757810296118e-12
5.754399373371567e-10,2.39883291901949e-05,2.668087081154362e-05,46366.03940805555,1.0672807927162828e-07,0.0002497981946378341,2.3018588741717186e-12
5.571857489319304e-10,2.3604782331805783e-05,2.6258505219854388e-05,47127.022308430045,1.0172290063086202e-07,0.0002459230833306469,2.158483512179506e-12
5.395106225151267e-10,2.322736796357105e-05,2.584282579273233e-05,47900.4948452294,9.695244730177902e-08,0.00024210808649972613,2.0240385326924217e-12
5.223961889991198e-10,2.28559880337543e-05,2.5433726686336348e-05,48686.66200468626,9.240571151385088e-08,0.00023835227159114852,1.897967691951371e-12
5.058246620031147e-10,2.2490546058357826e-05,2.5031103732362555e-05,49485.73213737139,8.807220171952835e-08,0.00023465472051766793,1.7797493927146857e-12
4.897788193684456e-10,2.2130947096056362e-05,2.463485441152026e-05,50297.91701341052,8.39419183854649e-08,0.00023101452943429616,1.6688945262501457e-12
4.742419852602448e-10,2.1777097723531593e-05,2.424487782742773e-05,51123.431878607546,8.000533091902339e-08,0.00022743080851736453,1.5649444487411532e-12
4.5919801283686756e-10,2.142890601120056e-05,2.3861074680920774e-05,51962.49551148982,7.625335567682244e-08,0.0002239026817470079,1.467469083734854e-12
4.446312674691084e-10,2.1086281499332888e-05,2.3483347244768738e-05,52815.33028128817,7.267733500459377e-08,0.00022042928669303117,1.3760651427818956e-12
4.30526610491711e-10,2.0749135174549106e-05,2.3111599338790002e-05,53682.162206870074,6.926901725997025e-08,0.0002170097743040892,1.2903544569057133e-12
4.1686938347033463e-10,2.0417379446695274e-05,2.2745736305361933e-05,54563.221016639065,6.602053777212475e-08,0.00021364330870014348,1.2099824119985836e-12
4.0364539296760483e-10,2.0090928126087276e-05,2.2385664985318475e-05,55458.740209417105,6.292440069431918e-08,0.00021032906696813607,1.134616481671078e-12
3.908408957924025e-10,1.976969640111862e-05,2.2031293694228896e-05,56368.95711632733,5.997346170748834e-08,0.0002070662389608318,1.063944851484878e-12
3.784425847170928e-10,1.9453600816226613e-05,2.1682532199052453e-05,57294.11296369136,5.7160911534955714e-08,0.00020385402709878324,9.976751288772014e-13
3.664375746478333e-10,1.914255925021086e-05,2.1339291695162623e-05,58234.45293695893,5.448026023024007e-08,0.00020069164617536841,9.35533133439359e-13
3.548133892335746e-10,1.8836490894897984e-05,2.10014847837346e-05,59190.22624568789,5.1925322201693983e-08,0.0001975783231648486,8.772617625444003e-13
3.435579478998743e-10,1.8535316234148105e-05,2.0669025449491403e-05,60161.686189588996,4.949020193943029e-08,0.0001945132970334097,8.226199276308613e-13
3.326595532940047e-10,1.8238957023196385e-05,2.0341829038801642e-05,61149.090225656386,4.7169280411591805e-08,0.0001914958185531299,7.713815567414761e-13
3.221068791283428e-10,1.7947336268325247e-05,2.001981223812441e-05,62152.700036398666,4.49572020985827e-08,0.00018852515011883518,7.23334659190257e-13
3.1188895840939353e-10,1.766037820686164e-05,1.970289305279541e-05,63172.7815991898,4.284886263534224e-08,0.00018560056556779847,6.782804484881474e-13
3.0199517204020193e-10,1.7378008287493764e-05,1.9390990786148507e-05,64209.605256759394,4.083939703314245e-08,0.00018272135000223013,6.360325198984658e-13
2.924152377843331e-10,1.710015315090286e-05,1.908402601896821e-05,65263.445788838726,3.8924168453739005e-08,0.00017988679961452686,5.964160792195831e-13
2.831391995799379e-10,1.6826740610704675e-05,1.878192058926736e-05,66334.58248498266,3.7098757509968824e-08,0.00017709622151523108,5.592672196040056e-13
2.741574171927886e-10,1.6557699634695292e-05,1.8484597572384643e-05,67423.29921858797,3.5358952068104814e-08,0.0001743489335636556,5.244322434218212e-13
2.654605561975536e-10,1.6292960326397213e-05,1.819198126139749e-05,68529.88452212527,3.370073752844216e-08,0.00017164426420114004,4.917670263629539e-13
2.570395782768865e-10,1.6032453906900417e-05,1.7903997147845053e-05,69654.63166360561,3.212028756168606e-08,0.00016898155228689256,4.61136421147265e-13
2.4888573182823853e-10,1.5776112696993467e-05,1.762057190275593e-05,70797.8387243037,3.061395527976444e-08,0.00016636014693637566,4.3241369837544473e-13
2.409905428686593e-10,1.5523870099580815e-05,1.7341633357976866e-05,71959.80867775429,2.9178264820698504e-08,0.00016377940736220407,4.054800222074339e-13
2.3334580622810043e-10,1.5275660582380732e-05,1.7067110487796383e-05,73140.84947004757,2.780990332810632e-08,0.00016123870271750543,3.802239586989614e-13
2.2594357702209734e-10,1.5031419660900208e-05,1.6796933390859737e-05,74341.27410144078,2.6505713306839055e-08,0.00015873741194171427,3.565410147621529e-13
2.1877616239495518e-10,1.4791083881682072e-05,1.6531033272370138e-05,75561.40070930932,2.5262685337107938e-08,0.00015627492360875892,3.3433320584269583e-13
2.1183611352485043e-10,1.4554590805819669e-05,1.6269342426571425e-05,76801.55265246061,2.4077951130289182e-08,0.00015385063577759932,3.135086505248896e-13
2.0511621788255626e-10,1.4321878992735425e-05,1.6011794219508356e-05,78062.05859683048,2.2948776910386612e-08,0.0001514639558450876,2.9398119038739253e-13
1.9860949173573716e-10,1.4092887984218749e-05,1.5758323072059787e-05,79343.2526025859,2.187255710587812e-08,0.0001491143004011098,2.7567003353685636e-13
1.9230917289101535e-10,1.3867558288718867e-05,1.5508864443240152e-05,80645.47421265897,2.0846808337389343e-08,0.0001468010950859733,2.5849942034461997e-13
1.8620871366628656e-10,1.3645831365889238e-05,1.5263354813765723e-05,81969.06854273159,1.9869163687324557e-08,0.00014452377445001003,2.4239831000356547e-13
1.8030177408595698e-10,1.3427649611378641e-05,1.5021731669880565e-05,83314.38637269931,1.893736723822829e-08,0.0001422817818153531,2.2730008660825636e-13
1.7458221529205002e-10,1.3212956341865738e-05,1.4783933487438868e-05,84681.7842396349,1.8049268867278548e-08,0.00014007456913986172,2.1314228354237574e-13
1.6904409316432633e-10,1.30016957803329e-05,1.4549899716239212e-05,86071.62453227738,1.7202819284898632e-08,0.0001379015968831557,1.998663250331411e-13
1.63681652142781e-10,1.2793813041575252e-05,1.4319570764606584e-05,87484.27558707369,1.639606530603862e-08,0.00013576233387472655,1.874172838034134e-13
1.584893192461111e-10,1.2589254117941661e-05,1.4092887984218737e-05,88920.11178579493,1.5627145343217067e-08,0.00013365625718409678,1.757436538188599e-13
1.5346169827992941e-10,1.238796586530369e-05,1.3869793655172725e-05,90379.5136547547,1.4894285110922198e-08,0.0001315828519929931,1.6479713718993483e-13
1.485935642287009e-10,1.2189895989248674e-05,1.3650230971287607e-05,91862.86796565757,1.4195793531460009e-08,0.00012954161146950066,1.5453244434701329e-13
1.4387985782558437e-10,1.1994993031493781e-05,1.3434144025640058e-05,93370.56783810104,1.3530058832803801e-08,0.00012753203664417183,1.4490710666196344e-13
1.3931568029453035e-10,1.1803206356517298e-05,1.3221477796328948e-05,94903.01284375979,1.2895544829440131e-08,0.00012555363628805654,1.3588130074089697e-13
1.3489628825916504e-10,1.1614486138403414e-05,1.3012178132465008e-05,96460.6091122818,1.2290787377628645e-08,0.00012360592679262254,1.2741768366113008e-13
1.3061708881318405e-10,1.1428783347897712e-05,1.2806191740382692e-05,98043.76943891951,1.1714390996898402e-08,0.00012168843205154198,1.1948123847070543e-13
1.264736347471152e-10,1.1246049739669268e-05,1.2603466170069883e-05,99652.91339393059,1.1165025649982563e-08,0.0001198006833443086,1.1203912931122166e-13
1.2246161992650465e-10,1.1066237839776654e-05,1.240394980181273e-05,101288.46743377199,1.0641423673763163e-08,0.00011794221922166181,1.0506056556459515e-13
1.1857687481671596e-10,1.0889300933334331e-05,1.2207591833051847e-05,102950.8650141193,1.01423768541433e-08,0.00011611258539278943,9.851667446166979e-14
1.1481536214968841e-10,1.071519305237607e-05,1.2014342265446401e-05,104640.54670474256,9.666733638096805e-09,0.00011431133461427727,9.23803816256121e-14
1.1117317272815897e-10,1.054386896391258e-05,1.1824151892143166e-05,106357.96030626581,9.213396476463082e-09,0.0001125380265807835,8.66262990558714e-14
1.076465213629835e-10,1.0375284158180127e-05,1.1636972285247138e-05,108103.56096884291,8.78131929135539e-09,0.00011079222781740975,8.123062008925219e-14
1.0423174293933014e-10,1.0209394837076786e-05,1.1452755783490242e-05,109877.81131278322,8.369505062337933e-09,0.00010907351157373862,7.617102090350996e-14
1.0092528860766833e-10,1.0046157902783946e-05,1.1271455480095597e-05,111681.18155115376,7.977003525803428e-09,0.00010738145771951911,7.142656815597613e-14
9.772372209558111e-11,9.88553094656939e-06,1.1093025210833557e-05,113514.14961439709,7.60290898224078e-09,0.0001057156526419666,6.697763237506118e-14
9.46237161365791e-11,9.72747223776964e-06,1.0917419542267044e-05,115377.20127699201,7.2463582063346046e-09,0.00010407568914465812,6.280580674632502e-14
9.162204901219992e-11,9.571940712948442e-06,1.0744593760182967e-05,117270.83028619314,6.906528455073584e-09,0.0001024611663479962,5.889383095709797e-14
8.871560120379618e-11,9.418895965228418e-06,1.0574503858206579e-05,119195.53849288565,6.5826355692710515e-09,0.00010087168959121512,5.5225519784567653e-14
8.590135215053943e-11,9.268298233793484e-06,1.0407106526596259e-05,121151.83598458534,6.273932164117876e-09,9.930687033590876e-05,5.178569613188639e-14
8.317637711026709e-11,9.120108393559096e-06,1.0242359141215685e-05,123140.24122062167,5.979705904591998e-09,9.776632607105531e-05,4.856012823524181e-14
8.053784411990677e-11,8.97428794500749e-06,1.0080219752680378e-05,125161.28116954178,5.699277861744784e-09,9.624968021951355e-05,4.55354707820913e-14
7.798301105232578e-11,8.830799004185623e-06,9.920647075676266e-06,127215.49144876716,5.432000946072078e-09,9.475656204597112e-05,4.269920969695487e-14
7.550922276654341e-11,8.689604292863019e-06,9.763600478447318e-06,129303.4164665428,5.1772584143545965e-09,9.328660656632119e-05,4.003961036632168e-14
7.311390834834158e-11,8.550667128846824e-06,9.609039972449401e-06,131425.6095662182,4.934462446521923e-09,9.183945445844296e-05,3.754566908845659e-14
7.079457843841373e-11,8.413951416451946e-06,9.456926202168217e-06,133582.63317289294,4.703052789257015e-09,9.041475197436852e-05,3.520706754724592e-14
6.85488226452662e-11,8.279421637123344e-06,9.307220435098124e-06,135775.05894247268,4.482495463210472e-09,8.901215085381049e-05,3.301413012171614e-14
6.637430704019075e-11,8.147042840208388e-06,9.159884551879797e-06,138003.4679131691,4.272281530842163e-09,8.763130823903182e-05,3.095778385460759e-14
6.426877173170194e-11,8.01678063387679e-06,9.01488103659401e-06,140268.45065948612,4.071925922046789e-09,8.627188659103706e-05,2.902952091437685e-14
6.223002851691601e-11,7.888601176185549e-06,8.872172967208894e-06,142570.60744873623,3.88096631485323e-09,8.493355360706174e-05,2.7221363395317647e-14
6.025595860743569e-11,7.762471166286913e-06,8.731724006178598e-06,144910.54840012267,3.698962068615418e-09,8.361598213934342e-05,2.552583031017145e-14
5.834451042737448e-11,7.638357835776908e-06,8.593498391190758e-06,147288.89364643296,3.5254932072328327e-09,8.231885011515281e-05,2.3935906638661977e-14
5.649369748123034e-11,7.51622894018206e-06,8.457460926060293e-06,149706.27349838856,3.3601594500541732e-09,8.104184045806389e-05,2.2445014303895168e-14
5.4701596289397105e-11,7.396052750582374e-06,8.323576971767506e-06,152163.3286116895,3.2025792882285115e-09,7.978464101044715e-05,2.1046984956548083e-14
5.2966344389165804e-11,7.277798045368242e-06,8.191812437638042e-06,154660.71015680037,3.0523891043723177e-09,7.854694445716455e-05,1.97360344542431e-14
5.1286138399136377e-11,7.1614341021290124e-06,8.062133772662322e-06,157199.07999152617,2.909242333520853e-09,7.732844825044736e-05,1.8506738930518395e-14
4.965923214503358e-11,7.046930689671467e-06,7.934507956952625e-06,159779.11083641584,2.7728086634283322e-09,7.612885453594111e-05,1.7354012354388265e-14
4.80839348449729e-11,6.934258060165695e-06,7.808902493335175e-06,162401.48645304938,2.6427732723709327e-09,7.494787007989592e-05,1.6273085487644008e-14
4.655860935229581e-11,6.82338694141669e-06,7.685285399075475e-06,165066.90182524774,2.5188361026943878e-09,7.378520619748747e-05,1.525948615283891e-14
4.5081670454146004e-11,6.714288529259523e-06,7.5636251977346415e-06,167776.0633432571,2.400711168429684e-09,7.264057868225033e-05,1.430902073031724e-14
4.3651583224016655e-11,6.606934480075964e-06,7.443890911154512e-06,170529.68899095873,2.2881258953790308e-09,7.151370773660427e-05,1.3417756807733017e-14
4.2266861426560243e-11,6.501296903430903e-06,7.326052051569764e-06,173328.50853614876,2.1808204921496644e-09,7.040431790345989e-05,1.2582006910276046e-14
4.0926065973001095e-11,6.397348354826482e-06,7.210078613844911e-06,176173.26372394056,2.078547350683985e-09,6.931213799888512e-05,1.1798313244290125e-14
3.962780342554385e-11,6.295061828571968e-06,7.095941067834032e-06,179064.708473345,1.9810704749026378e-09,6.823690104581485e-05,1.1063433391161685e-14
3.8370724549227845e-11,6.194410750767811e-06,6.9836103508616705e-06,182003.6090770719,1.8881649361424386e-09,6.717834420879115e-05,1.0374326892291843e-14
3.7153522909717275e-11,6.095368972401693e-06,6.873057860322547e-06,184990.74440461583,1.7996163541322164e-09,6.613620872971363e-05,9.728142669646519e-15
3.597493351557416e-11,5.997910762555088e-06,6.7642554463985656e-06,188026.9061086716,1.7152204023092127e-09,6.511023986458786e-05,9.122207229841286e-15
3.4833731503601166e-11,5.902010801718442e-06,6.657175404891106e-06,191112.89883493754,1.63478233633444e-09,6.410018682125523e-05,8.554013602956159e-15
3.3728730865886926e-11,5.807644175213124e-06,6.551790470166662e-06,194249.5404353655,1.5581165447189532e-09,6.310580269808736e-05,8.021210970315784e-15
3.2658783217233535e-11,5.714786366718667e-06,6.448073808214276e-06,197437.66218490733,1.4850461205242977e-09,6.212684442363282e-05,7.52159493832286e-15
3.1622776601683794e-11,5.623413251903491e-06,6.3459990098128696e-06,200678.10900181893,1.415402453148735e-09,6.116307269720012e-05,7.053098418103521e-15
3.061963433690682e-11,5.533501092157371e-06,6.24554008380663e-06,203971.73967158326,1.3490248392572113e-09,6.021425193036122e-05,6.6137830732300874e-15
2.964831389524339e-11,5.4450265284242086e-06,6.146671450486954e-06,207319.42707450528,1.2857601119574625e-09,5.928015018936389e-05,6.20183130013857e-15
2.870780582024692e-11,5.357966575133417e-06,6.049367935079165e-06,210722.05841704184,1.225462287366474e-09,5.8360539138436895e-05,5.815538708060411e-15
2.7797132677592827e-11,5.272298614228222e-06,5.95360476133221e-06,214180.5354669329,1.1679922277516995e-09,5.7455193983974064e-05,5.453307067354982e-15
2.6915348039269138e-11,5.18800038928961e-06,5.859357545210015e-06,217695.77479218508,1.1132173204699102e-09,5.656389341958554e-05,5.113637697068767e-15
2.6061535499988978e-11,5.105049999754065e-06,5.7666022886825305e-06,221268.70800398424,1.0610111719626048e-09,5.568641957200007e-05,4.795125264361827e-15
2.5234807724805702e-11,5.023425895223866e-06,5.675315373615185e-06,224900.28200359043,1.0112533161020626e-09,5.482255794780729e-05,4.49645197014879e-15
2.4434305526939712e-11,4.943106869868354e-06,5.585473555755069e-06,228591.45923328496,9.638289362149696e-10,5.397209738102664e-05,4.216382096897816e-15
2.3659196974857613e-11,4.864072056914619e-06,5.497053958812214e-06,232343.21793144025,9.186286001421238e-10,5.313482998148815e-05,3.95375689602953e-15
2.29086765276777e-11,4.78630092322638e-06,5.410034068634674e-06,236156.55239177193,8.75548007723e-10,5.231055108401539e-05,3.707489793764052e-15
2.2181964198002195e-11,4.7097732639695295e-06,5.32439172747581e-06,240032.47322684564,8.344877501224228e-10,5.149905919839644e-05,3.476561895580603e-15
2.1478304741305287e-11,4.634469197362874e-06,5.24010512835222e-06,243972.00763591396,7.95353080443941e-10,5.0700155960130145e-05,3.260017770689775e-15
2.079696687103694e-11,4.56036915951296e-06,5.157152809491147e-06,247976.19967714124,7.580536951007364e-10,4.991364608193787e-05,3.0569614990781506e-15
2.0137242498623894e-11,4.487453899331322e-06,5.0755136488656206e-06,252046.1105443043,7.225035254394145e-10,4.9139337306025814e-05,2.866552964769571e-15
1.9498445997580414e-11,4.41570447353312e-06,4.995166858816224e-06,256182.81884802922,6.886205391359803e-10,4.837704035708921e-05,2.688004379967723e-15
1.8879913490962925e-11,4.345102241715714e-06,4.916091980757987e-06,260387.42090164384,6.563265509056614e-10,4.762656889604521e-05,2.5205770256988556e-15
1.8281002161427447e-11,4.275628861515865e-06,4.838268879970992e-06,264661.0310117267,6.255470420897642e-10,4.688773947448285e-05,2.363578195469386e-15
1.7701089583174183e-11,4.207266283844438e-06,4.761677740473526e-06,269004.7817734198,5.962109887033271e-10,4.616037148982038e-05,2.2163583292936034e-15
1.713957307508425e-11,4.139996748197304e-06,4.686299059976396e-06,273419.82437058806,5.682506975467543e-10,4.544428714115843e-05,2.0783083262337192e-15
1.659586907437563e-11,4.073802778041131e-06,4.612113644917032e-06,277907.32888091,5.416016500032221e-10,4.473931138581687e-05,1.9488570243331416e-15
1.6069412530128754e-11,4.008667176273026e-06,4.539102605572289e-06,282468.48458597134,5.162023531614923e-10,4.4045271896546994e-05,1.8274688375169245e-15
1.555965631605075e-11,3.944573020752785e-06,4.46724735124861e-06,287104.50028644706,4.919941979205582e-10,4.336199901940751e-05,1.7136415396822085e-15
1.5066070661867387e-11,3.881503659906478e-06,4.396529585548242e-06,291816.6046224628,4.689213237486654e-10,4.268932573229272e-05,1.6069041868105194e-15
1.4588142602753473e-11,3.819442708400464e-06,4.326931301710524e-06,296606.0463992056,4.469304897847282e-10,4.202708760410591e-05,1.5068151685053622e-15
1.4125375446227554e-11,3.758374042884443e-06,4.258434778026787e-06,301474.0949178863,4.2597095198460297e-10,4.137512275456429e-05,1.4129603808931788e-15
1.3677288255958466e-11,3.6982817978026588e-06,4.19102257332793e-06,306422.04031213024,4.059943460288167e-10,4.073327181462878e-05,1.3249515133286734e-15
1.3243415351946643e-11,3.639150361272071e-06,4.1246775225434285e-06,311451.19388988614,3.8695457572152266e-10,4.0101377887547156e-05,1.2424244418158527e-15
1.2823305826560231e-11,3.5809643710263623e-06,4.0593827323305615e-06,316562.8884809546,3.688077066231466e-10,3.9479286510501284e-05,1.1650377224977057e-15
1.2416523075924094e-11,3.523708710424869e-06,3.9951215767729154e-06,321758.4787902132,3.5151186467132205e-10,3.8866845616849686e-05,1.0924711789817608e-15
1.202264434617413e-11,3.4673685045253164e-06,3.931877693146971e-06,327039.3417566395,3.3502713955616053e-10,3.826390549895603e-05,1.0244245776566693e-15
1.1641260294104884e-11,3.4119291162192812e-06,3.869634977755634e-06,332406.87691823294,3.1931549262687293e-10,3.7670318771593415e-05,9.606163855190629e-16
1.1271974561755094e-11,3.357376142429545e-06,3.808377581827838e-06,337862.5067829161,3.0434066911728914e-10,3.708594033591739e-05,9.007826053715826e-16
1.091440336448757e-11,3.3036954103681488e-06,3.7480899074829363e-06,343407.6772055335,2.9006811448767446e-10,3.6510627343997084e-05,8.44675683572634e-16
1.0568175092136563e-11,3.2508729738543405e-06,3.6887566037590656e-06,349043.8577710309,2.7646489468985135e-10,3.5944239163896885e-05,7.920634858190497e-16
1.0232929922807536e-11,3.198895109691397e-06,3.6303625627043718e-06,354772.5421839237,2.634996201716152e-10,3.5386637345300054e-05,7.427283367240125e-16
9.908319448927685e-12,3.147748314101317e-06,3.57289291553005e-06,360595.24866416387,2.511423734450732e-10,3.4837685585664966e-05,6.964661192165947e-16
9.594006315159316e-12,3.097419299216578e-06,3.5163330288243503e-06,366513.5203494974,2.3936464005179555e-10,3.4297249696906896e-05,6.530854300369162e-16
9.289663867799362e-12,3.047894989627983e-06,3.460668500826515e-06,372528.92570442555,2.281392427654693e-10,3.376519757259671e-05,6.12406787832849e-16
8.994975815300364e-12,2.999162518987653e-06,3.4058851577596354e-06,378643.05893588497,2.1744027888021097e-10,3.3241399155667865e-05,5.742618905818363e-16
8.709635899560796e-12,2.951209226666384e-06,3.3519690502216266e-06,384857.54041574313,2.0724306043985953e-10,3.272572640662486e-05,5.384929192656192e-16
8.433347577642756e-12,2.904022654464451e-06,3.2989064496333306e-06,391174.0171102284,1.975240572703112e-10,3.2218053272244975e-05,5.049518849168633e-16
8.165823713585906e-12,2.857590543374944e-06,3.246683844742783e-06,397594.16301641514,1.882608426834351e-10,3.171825565476474e-05,4.735000163361617e-16
7.906786279998246e-12,2.8119008303989394e-06,3.1952879381849147e-06,404119.6796058618,1.7943204172730828e-10,3.1226211381545564e-05,4.440071859462733e-16
7.655966069112569e-12,2.7669416454115127e-06,3.144705643095616e-06,410752.2962755411,1.7101728186332372e-10,3.0741800175208844e-05,4.163513714080415e-16
7.413102413009161e-12,2.72270130807791e-06,3.094924079779472e-06,417493.77080616454,1.6299714595638628e-10,3.026490362423509e-05,3.904181507705972e-16
7.1779429127136154e-12,2.6791683248190313e-06,3.0459305724302384e-06,424345.88982802693,1.5535312746970884e-10,2.9795405154018985e-05,3.6610022906706655e-16
6.950243175887977e-12,2.6363313858253814e-06,2.9977126459031846e-06,431310.46929450653,1.480675877608137e-10,2.933318999837319e-05,3.432969943971161e-16
6.729766562843168e-12,2.5941793621188124e-06,2.950258022538584e-06,438389.35496332723,1.4112371538021481e-10,2.887814517147449e-05,3.219141016597456e-16
6.516283940608428e-12,2.5527013026612473e-06,2.9035546190354914e-06,445584.42288572,1.3450548727885558e-10,2.843015944024525e-05,3.0186308221405777e-16
6.309573444801917e-12,2.511886431509577e-06,2.8575905433749434e-06,452897.57990362134,1.2819763183477683e-10,2.7989123297162725e-05,2.830609778530013e-16
6.1094202490557145e-12,2.471724145016129e-06,2.8123540917919643e-06,460330.76415501913,1.2218559361372348e-10,2.755492893349111e-05,2.6542999757577956e-16
5.915616341754743e-12,2.4322040090738158e-06,2.767833745795408e-06,467885.9455876052,1.1645549978234636e-10,2.712747021292781e-05,2.488971957387886e-16
5.727960309858281e-12,2.3933157564053853e-06,2.7240181692350405e-06,475565.12648084975,1.1099412809652076e-10,2.670664264565926e-05,2.3339417025354637e-16
5.5462571295791044e-12,2.355049283896009e-06,2.6808962054150518e-06,483370.341976644,1.057888763909034e-10,2.6292343362819177e-05,2.1885677958292077e-16
5.370317963702533e-12,2.3173946499684797e-06,2.638456874253205e-06,491303.66061866045,1.0082773349932131e-10,2.5884471091342478e-05,2.0522487736475808e-16
5.1999599653351514e-12,2.280342072000416e-06,2.5966893694850144e-06,499367.18490055733,9.60992515389018e-11,2.5482926129209896e-05,1.9244206356498724e-16
5.0350060878790476e-12,2.243881923782766e-06,2.5555830559121768e-06,507563.0518231794,9.159251949398336e-11,2.5087610321076506e-05,1.804554511306146e-16
4.87528490103387e-12,2.2080047330189015e-06,2.5151274666945143e-06,515893.4334609138,8.729713803884652e-11,2.46984270342779e-05,1.6921544717715527e-16
4.7206304126359e-12,2.1727011788637434e-06,2.4753123006848354e-06,524360.5375373315,8.320319554117963e-11,2.4315281135209073e-05,1.586755478052275e-16
4.5708818961487516e-12,2.1379620895022322e-06,2.436127419805983e-06,532966.6080102769,7.930124519090032e-11,2.3938078966069723e-05,1.4879214569737398e-16
4.425883723626256e-12,2.1037784397664732e-06,2.3975628464693556e-06,541713.9256665701,7.558228320155408e-11,2.3566728321969762e-05,1.3952434969906177e-16
4.285485203974392e-12,2.0701413487910415e-06,2.3596087610343698e-06,550604.8087264542,7.203772803399968e-11,2.3201138428390743e-05,1.3083381563743067e-16
4.1495404263436325e-12,2.037042077705719e-06,2.3222554993080623e-06,559641.6134579794,6.86594005944285e-11,2.2841219918996286e-05,1.2268458767779566e-16
4.017908108489392e-12,2.004472027365159e-06,2.285493550084329e-06,568826.7348014595,6.543950536103328e-11,2.248688481378709e-05,1.150429495615637e-16
3.8904514499428045e-12,1.9724227361148533e-06,2.2493135527221124e-06,578162.6070041769,6.237061239577278e-11,2.213804649759485e-05,1.0787728511007316e-16
3.767037989839093e-12,1.9408858775927793e-06,2.2137062947618865e-06,587651.704265516,5.944564019972082e-11,2.1794619698909445e-05,1.0115794741720305e-16
3.647539469256073e-12,1.9098532585662366e-06,2.178662709579919e-06,597296.5413926732,5.665783937244487e-11,2.1456520469034904e-05,9.485713618957157e-17
